Env [ 7. 24.],Env [ 7. 28.],Env [ 7. 32.],Env [ 7. 36.],Env [ 7. 40.],Env [ 7. 44.],Env [ 9. 24.],Env [ 9. 28.],Env [ 9. 32.],Env [ 9. 36.],Env [ 9. 40.],Env [ 9. 44.],Env [11. 24.],Env [11. 28.],Env [11. 32.],Env [11. 36.],Env [11. 40.],Env [11. 44.],Env [13. 24.],Env [13. 28.],Env [13. 32.],Env [13. 36.],Env [13. 40.],Env [13. 44.],Env [15. 24.],Env [15. 28.],Env [15. 32.],Env [15. 36.],Env [15. 40.],Env [15. 44.],Env [17. 24.],Env [17. 28.],Env [17. 32.],Env [17. 36.],Env [17. 40.],Env [17. 44.]
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.36,0.40,0.33,0.34,0.39,0.38,0.42,0.39,0.66,0.37,0.39,0.39,0.37,0.41,0.37,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.36,0.40,0.33,0.34,0.39,0.38,0.42,0.39,0.59,0.37,0.39,0.39,0.37,0.41,0.37,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.43,0.40,0.33,0.34,0.39,0.38,0.42,0.39,0.59,0.37,0.39,0.39,0.37,0.41,0.37,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.43,0.40,0.33,0.34,0.39,0.38,0.42,0.39,0.63,0.37,0.39,0.39,0.37,0.41,0.37,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.43,0.40,0.33,0.34,0.39,0.38,0.42,0.39,0.57,0.37,0.39,0.39,0.37,0.41,0.37,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.43,0.40,0.33,0.34,0.39,0.38,0.42,0.39,0.51,0.37,0.39,0.39,0.37,0.41,0.37,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.43,0.40,0.33,0.34,0.39,0.38,0.42,0.39,0.56,0.37,0.39,0.39,0.37,0.41,0.37,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.43,0.40,0.33,0.34,0.39,0.38,0.42,0.39,0.51,0.37,0.39,0.39,0.37,0.41,0.37,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.43,0.40,0.33,0.34,0.39,0.38,0.42,0.39,0.46,0.37,0.39,0.39,0.37,0.41,0.37,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.43,0.40,0.33,0.34,0.39,0.38,0.42,0.39,0.41,0.37,0.39,0.39,0.37,0.41,0.37,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.42,0.39,0.41,0.37,0.39,0.39,0.37,0.41,0.37,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.41,0.37,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.41,0.33,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.47,0.33,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.52,0.33,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.57,0.33,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.61,0.33,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.65,0.33,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.69,0.33,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.72,0.33,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.75,0.33,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.77,0.33,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.70,0.33,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.63,0.33,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.66,0.33,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.60,0.33,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.64,0.33,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.57,0.33,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.52,0.33,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.56,0.33,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.51,0.33,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.56,0.33,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.50,0.33,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.55,0.33,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.60,0.33,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.64,0.33,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.67,0.33,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.71,0.33,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.64,0.33,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.67,0.33,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.60,0.33,0.29,0.34,0.35,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.34,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.60,0.33,0.29,0.34,0.42,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.60,0.33,0.29,0.34,0.42,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.54,0.33,0.29,0.34,0.42,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.59,0.33,0.29,0.34,0.42,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.53,0.33,0.29,0.34,0.42,0.38,0.35,0.32,0.32,0.34
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.53,0.33,0.29,0.34,0.42,0.38,0.35,0.32,0.32,0.31
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.58,0.33,0.29,0.34,0.42,0.38,0.35,0.32,0.32,0.31
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.62,0.33,0.29,0.34,0.42,0.38,0.35,0.32,0.32,0.31
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.66,0.33,0.29,0.34,0.42,0.38,0.35,0.32,0.32,0.31
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.59,0.33,0.29,0.34,0.42,0.38,0.35,0.32,0.32,0.31
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.63,0.33,0.29,0.34,0.42,0.38,0.35,0.32,0.32,0.31
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.57,0.33,0.29,0.34,0.42,0.38,0.35,0.32,0.32,0.31
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.51,0.33,0.29,0.34,0.42,0.38,0.35,0.32,0.32,0.31
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.51,0.33,0.29,0.31,0.42,0.38,0.35,0.32,0.32,0.31
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.56,0.33,0.29,0.31,0.42,0.38,0.35,0.32,0.32,0.31
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.51,0.33,0.29,0.31,0.42,0.38,0.35,0.32,0.32,0.31
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.45,0.33,0.29,0.31,0.42,0.38,0.35,0.32,0.32,0.31
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.45,0.33,0.26,0.31,0.42,0.38,0.35,0.32,0.32,0.31
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.41,0.33,0.26,0.31,0.42,0.38,0.35,0.32,0.32,0.31
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.41,0.33,0.26,0.31,0.48,0.38,0.35,0.32,0.32,0.31
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.37,0.39,0.39,0.37,0.41,0.33,0.26,0.31,0.53,0.38,0.35,0.32,0.32,0.31
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.43,0.39,0.39,0.37,0.41,0.33,0.26,0.31,0.53,0.38,0.35,0.32,0.32,0.31
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.43,0.39,0.39,0.37,0.41,0.33,0.26,0.31,0.58,0.38,0.35,0.32,0.32,0.31
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.43,0.39,0.39,0.37,0.41,0.33,0.26,0.31,0.62,0.38,0.35,0.32,0.32,0.31
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.43,0.39,0.39,0.37,0.41,0.33,0.26,0.31,0.56,0.38,0.35,0.32,0.32,0.31
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.43,0.39,0.39,0.37,0.41,0.33,0.26,0.31,0.50,0.38,0.35,0.32,0.32,0.31
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.43,0.39,0.39,0.37,0.41,0.33,0.26,0.31,0.45,0.38,0.35,0.32,0.32,0.31
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.43,0.39,0.39,0.37,0.41,0.33,0.26,0.31,0.41,0.38,0.35,0.32,0.32,0.31
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.49,0.39,0.39,0.37,0.41,0.33,0.26,0.31,0.41,0.38,0.35,0.32,0.32,0.31
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.39,0.41,0.54,0.39,0.39,0.37,0.41,0.33,0.26,0.31,0.41,0.38,0.35,0.32,0.32,0.31
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.35,0.41,0.54,0.39,0.39,0.37,0.41,0.33,0.26,0.31,0.41,0.38,0.35,0.32,0.32,0.31
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.35,0.41,0.59,0.39,0.39,0.37,0.41,0.33,0.26,0.31,0.41,0.38,0.35,0.32,0.32,0.31
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.35,0.41,0.63,0.39,0.39,0.37,0.41,0.33,0.26,0.31,0.41,0.38,0.35,0.32,0.32,0.31
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.35,0.41,0.56,0.39,0.39,0.37,0.41,0.33,0.26,0.31,0.41,0.38,0.35,0.32,0.32,0.31
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.35,0.41,0.51,0.39,0.39,0.37,0.41,0.33,0.26,0.31,0.41,0.38,0.35,0.32,0.32,0.31
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.39,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.35,0.41,0.46,0.39,0.39,0.37,0.41,0.33,0.26,0.31,0.41,0.38,0.35,0.32,0.32,0.31
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.35,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.35,0.41,0.46,0.39,0.39,0.37,0.41,0.33,0.26,0.31,0.41,0.38,0.35,0.32,0.32,0.31
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.35,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.35,0.41,0.41,0.39,0.39,0.37,0.41,0.33,0.26,0.31,0.41,0.38,0.35,0.32,0.32,0.31
0.41,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.35,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.35,0.41,0.37,0.39,0.39,0.37,0.41,0.33,0.26,0.31,0.41,0.38,0.35,0.32,0.32,0.31
0.37,0.30,0.34,0.30,0.41,0.33,0.39,0.29,0.35,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.35,0.41,0.37,0.39,0.39,0.37,0.41,0.33,0.26,0.31,0.41,0.38,0.35,0.32,0.32,0.31
0.37,0.30,0.34,0.30,0.37,0.33,0.39,0.29,0.35,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.35,0.41,0.37,0.39,0.39,0.37,0.41,0.33,0.26,0.31,0.41,0.38,0.35,0.32,0.32,0.31
0.37,0.30,0.34,0.30,0.37,0.33,0.39,0.29,0.35,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.35,0.41,0.37,0.39,0.39,0.37,0.41,0.33,0.26,0.31,0.41,0.38,0.42,0.32,0.32,0.31
0.37,0.30,0.34,0.30,0.37,0.33,0.39,0.29,0.35,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.35,0.41,0.37,0.39,0.39,0.37,0.41,0.33,0.26,0.31,0.41,0.38,0.48,0.32,0.32,0.31
0.37,0.30,0.34,0.30,0.37,0.33,0.39,0.29,0.35,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.35,0.41,0.37,0.39,0.39,0.37,0.41,0.33,0.26,0.31,0.41,0.38,0.53,0.32,0.32,0.31
0.37,0.30,0.34,0.30,0.37,0.33,0.39,0.29,0.35,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.35,0.41,0.37,0.39,0.39,0.37,0.41,0.33,0.26,0.31,0.41,0.38,0.58,0.32,0.32,0.31
0.37,0.30,0.34,0.30,0.37,0.33,0.39,0.29,0.35,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.35,0.41,0.37,0.39,0.39,0.37,0.41,0.33,0.26,0.31,0.41,0.38,0.62,0.32,0.32,0.31
0.37,0.30,0.34,0.30,0.37,0.33,0.39,0.29,0.35,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.35,0.41,0.37,0.39,0.39,0.37,0.41,0.33,0.26,0.31,0.41,0.38,0.66,0.32,0.32,0.31
0.37,0.30,0.34,0.30,0.37,0.33,0.39,0.29,0.35,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.35,0.41,0.37,0.39,0.39,0.37,0.41,0.33,0.26,0.31,0.41,0.38,0.69,0.32,0.32,0.31
0.37,0.30,0.34,0.30,0.37,0.33,0.39,0.29,0.35,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.35,0.41,0.37,0.39,0.39,0.37,0.41,0.33,0.26,0.31,0.41,0.38,0.72,0.32,0.32,0.31
0.37,0.30,0.34,0.30,0.37,0.33,0.39,0.29,0.35,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.35,0.41,0.37,0.39,0.39,0.37,0.41,0.33,0.26,0.31,0.41,0.38,0.75,0.32,0.32,0.31
0.37,0.30,0.34,0.30,0.37,0.33,0.39,0.29,0.35,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.35,0.41,0.37,0.39,0.39,0.37,0.41,0.33,0.26,0.31,0.41,0.38,0.77,0.32,0.32,0.31
0.37,0.30,0.34,0.30,0.37,0.33,0.39,0.29,0.35,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.35,0.41,0.37,0.39,0.39,0.37,0.41,0.33,0.26,0.31,0.41,0.38,0.80,0.32,0.32,0.31
0.37,0.30,0.34,0.30,0.37,0.33,0.39,0.29,0.35,0.40,0.38,0.31,0.40,0.39,0.40,0.33,0.34,0.39,0.38,0.38,0.35,0.41,0.37,0.39,0.39,0.37,0.41,0.33,0.26,0.31,0.41,0.38,0.82,0.32,0.32,0.31
