Env [ 7. 24.],Env [ 7. 34.],Env [ 7. 44.],Env [12. 24.],Env [12. 34.],Env [12. 44.],Env [17. 24.],Env [17. 34.],Env [17. 44.]
0.36,0.36,0.33,0.30,0.36,0.33,0.34,0.45,0.20
0.36,0.36,0.33,0.30,0.36,0.33,0.34,0.50,0.20
0.36,0.42,0.33,0.30,0.36,0.33,0.34,0.50,0.20
0.36,0.42,0.33,0.30,0.36,0.30,0.34,0.50,0.20
0.36,0.42,0.33,0.30,0.36,0.30,0.34,0.55,0.20
0.36,0.42,0.33,0.30,0.36,0.30,0.34,0.60,0.20
0.36,0.42,0.33,0.30,0.36,0.30,0.34,0.64,0.20
0.36,0.42,0.33,0.30,0.36,0.30,0.34,0.67,0.20
0.36,0.42,0.33,0.30,0.36,0.30,0.34,0.61,0.20
0.36,0.42,0.33,0.30,0.36,0.30,0.34,0.65,0.20
0.36,0.42,0.33,0.30,0.36,0.30,0.34,0.68,0.20
0.36,0.42,0.33,0.30,0.36,0.30,0.34,0.61,0.20
0.36,0.42,0.33,0.30,0.36,0.30,0.34,0.65,0.20
0.36,0.42,0.33,0.30,0.36,0.30,0.34,0.69,0.20
0.36,0.42,0.33,0.30,0.36,0.30,0.34,0.62,0.20
0.36,0.42,0.33,0.30,0.36,0.30,0.34,0.56,0.20
0.36,0.42,0.33,0.30,0.36,0.30,0.34,0.50,0.20
0.36,0.42,0.33,0.30,0.36,0.30,0.34,0.55,0.20
0.36,0.42,0.33,0.30,0.36,0.30,0.34,0.60,0.20
0.36,0.42,0.33,0.37,0.36,0.30,0.34,0.60,0.20
0.36,0.42,0.33,0.37,0.36,0.30,0.34,0.64,0.20
0.36,0.42,0.33,0.37,0.36,0.30,0.34,0.57,0.20
0.36,0.42,0.33,0.37,0.36,0.30,0.34,0.62,0.20
0.36,0.42,0.33,0.37,0.36,0.30,0.34,0.65,0.20
0.36,0.42,0.33,0.37,0.36,0.30,0.34,0.59,0.20
0.36,0.42,0.33,0.37,0.36,0.30,0.34,0.63,0.20
0.36,0.42,0.33,0.37,0.36,0.30,0.34,0.57,0.20
0.36,0.42,0.33,0.37,0.36,0.30,0.34,0.51,0.20
0.36,0.42,0.33,0.37,0.36,0.30,0.34,0.46,0.20
0.36,0.42,0.33,0.37,0.36,0.30,0.34,0.41,0.20
0.36,0.42,0.33,0.37,0.36,0.27,0.34,0.41,0.20
0.36,0.38,0.33,0.37,0.36,0.27,0.34,0.41,0.20
0.36,0.38,0.33,0.37,0.36,0.27,0.34,0.37,0.20
0.36,0.44,0.33,0.37,0.36,0.27,0.34,0.37,0.20
0.36,0.50,0.33,0.37,0.36,0.27,0.34,0.37,0.20
0.36,0.55,0.33,0.37,0.36,0.27,0.34,0.37,0.20
0.36,0.59,0.33,0.37,0.36,0.27,0.34,0.37,0.20
0.36,0.53,0.33,0.37,0.36,0.27,0.34,0.37,0.20
0.36,0.58,0.33,0.37,0.36,0.27,0.34,0.37,0.20
0.36,0.62,0.33,0.37,0.36,0.27,0.34,0.37,0.20
0.36,0.56,0.33,0.37,0.36,0.27,0.34,0.37,0.20
0.36,0.50,0.33,0.37,0.36,0.27,0.34,0.37,0.20
0.36,0.45,0.33,0.37,0.36,0.27,0.34,0.37,0.20
0.36,0.41,0.33,0.37,0.36,0.27,0.34,0.37,0.20
0.36,0.37,0.33,0.37,0.36,0.27,0.34,0.37,0.20
0.36,0.37,0.33,0.34,0.36,0.27,0.34,0.37,0.20
0.36,0.37,0.33,0.34,0.36,0.27,0.34,0.43,0.20
0.36,0.37,0.33,0.34,0.36,0.27,0.34,0.49,0.20
0.36,0.37,0.33,0.34,0.36,0.27,0.34,0.54,0.20
0.36,0.37,0.33,0.34,0.36,0.27,0.34,0.59,0.20
0.36,0.37,0.33,0.34,0.42,0.27,0.34,0.59,0.20
0.36,0.37,0.33,0.34,0.42,0.27,0.34,0.63,0.20
0.36,0.37,0.33,0.34,0.42,0.27,0.34,0.67,0.20
0.36,0.37,0.33,0.34,0.42,0.27,0.34,0.60,0.20
0.36,0.37,0.33,0.34,0.42,0.27,0.34,0.64,0.20
0.36,0.37,0.33,0.34,0.42,0.27,0.34,0.68,0.20
0.36,0.37,0.33,0.34,0.42,0.27,0.34,0.71,0.20
0.36,0.37,0.33,0.34,0.42,0.27,0.34,0.64,0.20
0.36,0.37,0.33,0.34,0.42,0.27,0.34,0.67,0.20
0.36,0.37,0.33,0.34,0.42,0.27,0.34,0.71,0.20
0.36,0.37,0.33,0.34,0.42,0.27,0.34,0.74,0.20
0.36,0.37,0.33,0.34,0.42,0.27,0.34,0.76,0.20
0.36,0.37,0.33,0.34,0.42,0.27,0.34,0.79,0.20
0.36,0.37,0.33,0.34,0.42,0.27,0.34,0.81,0.20
0.36,0.37,0.33,0.34,0.42,0.27,0.34,0.83,0.20
0.36,0.37,0.33,0.34,0.42,0.27,0.34,0.84,0.20
0.36,0.37,0.33,0.34,0.42,0.27,0.34,0.86,0.20
0.36,0.37,0.33,0.34,0.42,0.27,0.34,0.87,0.20
0.36,0.37,0.33,0.34,0.42,0.27,0.34,0.89,0.20
0.36,0.37,0.33,0.34,0.42,0.27,0.34,0.80,0.20
0.36,0.43,0.33,0.34,0.42,0.27,0.34,0.80,0.20
0.36,0.43,0.33,0.34,0.42,0.27,0.34,0.72,0.20
0.36,0.43,0.33,0.34,0.42,0.27,0.34,0.65,0.20
0.36,0.43,0.33,0.34,0.42,0.27,0.34,0.58,0.20
0.36,0.43,0.33,0.34,0.42,0.27,0.34,0.52,0.20
0.36,0.43,0.33,0.34,0.42,0.27,0.34,0.47,0.20
0.36,0.43,0.33,0.34,0.42,0.27,0.34,0.52,0.20
0.36,0.43,0.33,0.34,0.42,0.27,0.34,0.57,0.20
0.36,0.43,0.33,0.34,0.42,0.27,0.34,0.51,0.20
0.36,0.43,0.33,0.34,0.42,0.27,0.34,0.56,0.20
0.36,0.43,0.33,0.34,0.42,0.27,0.34,0.51,0.20
0.36,0.43,0.33,0.34,0.42,0.27,0.34,0.56,0.20
0.36,0.43,0.33,0.34,0.42,0.27,0.34,0.60,0.20
0.36,0.43,0.33,0.34,0.42,0.27,0.34,0.64,0.20
0.36,0.43,0.33,0.34,0.42,0.24,0.34,0.64,0.20
0.36,0.43,0.33,0.34,0.42,0.24,0.34,0.58,0.20
0.36,0.43,0.33,0.34,0.42,0.24,0.34,0.62,0.20
0.36,0.43,0.33,0.34,0.42,0.24,0.34,0.66,0.20
0.36,0.43,0.33,0.34,0.42,0.24,0.34,0.69,0.20
0.36,0.43,0.33,0.34,0.42,0.24,0.34,0.72,0.20
0.36,0.43,0.33,0.34,0.42,0.24,0.34,0.75,0.20
0.36,0.43,0.33,0.34,0.42,0.24,0.34,0.67,0.20
0.36,0.43,0.33,0.34,0.42,0.24,0.34,0.61,0.20
0.36,0.43,0.33,0.34,0.42,0.24,0.34,0.65,0.20
0.36,0.43,0.33,0.34,0.42,0.24,0.34,0.58,0.20
0.36,0.43,0.33,0.34,0.42,0.24,0.34,0.52,0.20
0.36,0.43,0.33,0.34,0.42,0.24,0.34,0.47,0.20
0.36,0.43,0.33,0.34,0.42,0.24,0.34,0.42,0.20
0.36,0.39,0.33,0.34,0.42,0.24,0.34,0.42,0.20
0.36,0.39,0.33,0.34,0.42,0.24,0.34,0.42,0.28
0.36,0.39,0.33,0.34,0.42,0.24,0.34,0.48,0.28
0.36,0.39,0.33,0.34,0.42,0.24,0.34,0.43,0.28
0.36,0.39,0.33,0.34,0.42,0.24,0.34,0.49,0.28
0.36,0.39,0.33,0.34,0.42,0.24,0.34,0.54,0.28
0.36,0.39,0.33,0.34,0.42,0.24,0.34,0.49,0.28
0.36,0.39,0.33,0.34,0.42,0.24,0.34,0.54,0.28
0.36,0.39,0.33,0.34,0.42,0.24,0.34,0.48,0.28
0.36,0.39,0.33,0.34,0.42,0.24,0.34,0.54,0.28
0.36,0.39,0.33,0.34,0.42,0.24,0.34,0.58,0.28
0.36,0.39,0.33,0.34,0.42,0.24,0.34,0.62,0.28
0.36,0.39,0.33,0.34,0.42,0.24,0.34,0.66,0.28
0.36,0.39,0.33,0.34,0.42,0.24,0.34,0.70,0.28
0.36,0.39,0.33,0.34,0.42,0.24,0.34,0.63,0.28
0.36,0.39,0.33,0.34,0.42,0.24,0.34,0.66,0.28
0.36,0.39,0.33,0.34,0.42,0.24,0.34,0.60,0.28
0.36,0.39,0.33,0.34,0.42,0.24,0.34,0.54,0.28
0.36,0.39,0.33,0.34,0.42,0.24,0.34,0.58,0.28
0.36,0.39,0.33,0.34,0.42,0.24,0.34,0.63,0.28
0.36,0.39,0.33,0.34,0.42,0.24,0.34,0.66,0.28
0.36,0.39,0.33,0.34,0.42,0.24,0.34,0.70,0.28
0.36,0.39,0.33,0.34,0.42,0.24,0.34,0.63,0.28
0.36,0.39,0.33,0.34,0.42,0.24,0.34,0.56,0.28
0.36,0.39,0.33,0.34,0.42,0.24,0.34,0.51,0.28
0.36,0.39,0.33,0.34,0.42,0.24,0.34,0.56,0.28
0.36,0.39,0.33,0.34,0.42,0.24,0.34,0.50,0.28
0.36,0.39,0.33,0.34,0.42,0.24,0.34,0.55,0.28
0.36,0.39,0.33,0.34,0.42,0.24,0.34,0.50,0.28
0.36,0.39,0.33,0.34,0.42,0.24,0.34,0.45,0.28
0.36,0.39,0.33,0.34,0.42,0.24,0.34,0.50,0.28
0.36,0.39,0.33,0.34,0.42,0.24,0.34,0.45,0.28
0.36,0.39,0.33,0.34,0.42,0.24,0.34,0.41,0.28
0.36,0.39,0.33,0.34,0.48,0.24,0.34,0.41,0.28
0.36,0.39,0.33,0.34,0.43,0.24,0.34,0.41,0.28
0.36,0.39,0.33,0.34,0.49,0.24,0.34,0.41,0.28
0.36,0.39,0.33,0.34,0.54,0.24,0.34,0.41,0.28
0.36,0.39,0.33,0.34,0.58,0.24,0.34,0.41,0.28
0.36,0.39,0.33,0.34,0.58,0.22,0.34,0.41,0.28
0.36,0.39,0.33,0.34,0.53,0.22,0.34,0.41,0.28
0.36,0.39,0.33,0.34,0.47,0.22,0.34,0.41,0.28
0.36,0.39,0.33,0.34,0.53,0.22,0.34,0.41,0.28
0.36,0.39,0.33,0.34,0.47,0.22,0.34,0.41,0.28
0.36,0.39,0.33,0.34,0.53,0.22,0.34,0.41,0.28
0.36,0.39,0.33,0.34,0.47,0.22,0.34,0.41,0.28
0.36,0.39,0.33,0.34,0.43,0.22,0.34,0.41,0.28
0.36,0.39,0.33,0.34,0.43,0.29,0.34,0.41,0.28
0.36,0.39,0.33,0.34,0.48,0.29,0.34,0.41,0.28
0.36,0.39,0.33,0.34,0.44,0.29,0.34,0.41,0.28
0.36,0.39,0.33,0.34,0.49,0.29,0.34,0.41,0.28
0.36,0.39,0.33,0.34,0.44,0.29,0.34,0.41,0.28
0.36,0.39,0.33,0.34,0.40,0.29,0.34,0.41,0.28
0.36,0.39,0.33,0.34,0.40,0.29,0.34,0.37,0.28
0.36,0.39,0.33,0.34,0.40,0.29,0.34,0.43,0.28
0.36,0.39,0.33,0.34,0.40,0.29,0.34,0.39,0.28
0.36,0.39,0.33,0.34,0.46,0.29,0.34,0.39,0.28
0.36,0.35,0.33,0.34,0.46,0.29,0.34,0.39,0.28
0.36,0.35,0.33,0.34,0.51,0.29,0.34,0.39,0.28
0.36,0.35,0.33,0.34,0.46,0.29,0.34,0.39,0.28
0.36,0.35,0.33,0.34,0.42,0.29,0.34,0.39,0.28
0.36,0.35,0.33,0.34,0.47,0.29,0.34,0.39,0.28
0.36,0.35,0.33,0.34,0.43,0.29,0.34,0.39,0.28
0.36,0.35,0.33,0.34,0.48,0.29,0.34,0.39,0.28
0.36,0.35,0.33,0.34,0.44,0.29,0.34,0.39,0.28
0.36,0.35,0.33,0.34,0.39,0.29,0.34,0.39,0.28
0.36,0.35,0.33,0.34,0.35,0.29,0.34,0.39,0.28
0.36,0.35,0.33,0.34,0.32,0.29,0.34,0.39,0.28
0.36,0.35,0.33,0.34,0.32,0.29,0.34,0.35,0.28
0.32,0.35,0.33,0.34,0.32,0.29,0.34,0.35,0.28
0.32,0.41,0.33,0.34,0.32,0.29,0.34,0.35,0.28
0.32,0.37,0.33,0.34,0.32,0.29,0.34,0.35,0.28
0.32,0.34,0.33,0.34,0.32,0.29,0.34,0.35,0.28
0.32,0.34,0.33,0.34,0.32,0.29,0.34,0.41,0.28
0.32,0.34,0.33,0.34,0.32,0.29,0.34,0.47,0.28
0.32,0.34,0.33,0.34,0.32,0.29,0.34,0.52,0.28
0.32,0.34,0.33,0.34,0.32,0.29,0.34,0.57,0.28
0.32,0.34,0.33,0.34,0.32,0.29,0.34,0.61,0.28
0.32,0.34,0.33,0.34,0.32,0.29,0.34,0.65,0.28
0.32,0.34,0.33,0.34,0.32,0.29,0.34,0.59,0.28
0.32,0.34,0.33,0.34,0.32,0.29,0.34,0.59,0.25
0.32,0.34,0.33,0.34,0.32,0.29,0.34,0.53,0.25
0.32,0.34,0.33,0.34,0.32,0.29,0.34,0.48,0.25
0.32,0.34,0.33,0.34,0.32,0.29,0.34,0.43,0.25
0.32,0.34,0.33,0.34,0.32,0.29,0.34,0.39,0.25
0.32,0.34,0.33,0.34,0.32,0.29,0.34,0.45,0.25
0.32,0.34,0.33,0.34,0.32,0.29,0.34,0.50,0.25
0.29,0.34,0.33,0.34,0.32,0.29,0.34,0.50,0.25
0.29,0.34,0.33,0.34,0.32,0.29,0.34,0.45,0.25
0.29,0.34,0.33,0.34,0.32,0.29,0.34,0.41,0.25
0.29,0.34,0.33,0.34,0.32,0.29,0.34,0.47,0.25
0.29,0.34,0.33,0.40,0.32,0.29,0.34,0.47,0.25
0.29,0.34,0.33,0.40,0.32,0.29,0.34,0.42,0.25
0.29,0.34,0.33,0.40,0.32,0.29,0.34,0.38,0.25
0.29,0.34,0.33,0.46,0.32,0.29,0.34,0.38,0.25
0.29,0.34,0.33,0.52,0.32,0.29,0.34,0.38,0.25
0.29,0.34,0.33,0.56,0.32,0.29,0.34,0.38,0.25
0.29,0.34,0.33,0.61,0.32,0.29,0.34,0.38,0.25
0.29,0.34,0.33,0.65,0.32,0.29,0.34,0.38,0.25
0.29,0.34,0.33,0.68,0.32,0.29,0.34,0.38,0.25
0.29,0.40,0.33,0.68,0.32,0.29,0.34,0.38,0.25
0.29,0.40,0.33,0.71,0.32,0.29,0.34,0.38,0.25
0.29,0.40,0.33,0.74,0.32,0.29,0.34,0.38,0.25
0.29,0.40,0.33,0.77,0.32,0.29,0.34,0.38,0.25
0.29,0.40,0.33,0.77,0.32,0.29,0.34,0.34,0.25
0.29,0.40,0.33,0.69,0.32,0.29,0.34,0.34,0.25
0.29,0.40,0.33,0.72,0.32,0.29,0.34,0.34,0.25
0.29,0.40,0.33,0.75,0.32,0.29,0.34,0.34,0.25
0.29,0.40,0.33,0.68,0.32,0.29,0.34,0.34,0.25
0.29,0.40,0.33,0.71,0.32,0.29,0.34,0.34,0.25
0.29,0.40,0.33,0.74,0.32,0.29,0.34,0.34,0.25
0.29,0.40,0.33,0.66,0.32,0.29,0.34,0.34,0.25
0.29,0.40,0.33,0.60,0.32,0.29,0.34,0.34,0.25
0.29,0.40,0.33,0.54,0.32,0.29,0.34,0.34,0.25
0.29,0.40,0.33,0.48,0.32,0.29,0.34,0.34,0.25
0.29,0.40,0.33,0.54,0.32,0.29,0.34,0.34,0.25
0.29,0.40,0.33,0.58,0.32,0.29,0.34,0.34,0.25
0.29,0.40,0.33,0.52,0.32,0.29,0.34,0.34,0.25
0.29,0.40,0.33,0.47,0.32,0.29,0.34,0.34,0.25
0.29,0.40,0.33,0.42,0.32,0.29,0.34,0.34,0.25
0.29,0.40,0.33,0.38,0.32,0.29,0.34,0.34,0.25
0.29,0.46,0.33,0.38,0.32,0.29,0.34,0.34,0.25
0.29,0.52,0.33,0.38,0.32,0.29,0.34,0.34,0.25
0.29,0.56,0.33,0.38,0.32,0.29,0.34,0.34,0.25
0.29,0.51,0.33,0.38,0.32,0.29,0.34,0.34,0.25
0.29,0.46,0.33,0.38,0.32,0.29,0.34,0.34,0.25
0.29,0.41,0.33,0.38,0.32,0.29,0.34,0.34,0.25
0.29,0.41,0.33,0.38,0.32,0.29,0.34,0.41,0.25
0.29,0.37,0.33,0.38,0.32,0.29,0.34,0.41,0.25
0.29,0.37,0.33,0.38,0.32,0.29,0.34,0.47,0.25
0.29,0.37,0.33,0.38,0.32,0.29,0.34,0.42,0.25
0.29,0.37,0.33,0.38,0.32,0.29,0.34,0.38,0.25
0.29,0.37,0.33,0.34,0.32,0.29,0.34,0.38,0.25
0.29,0.37,0.40,0.34,0.32,0.29,0.34,0.38,0.25
0.29,0.37,0.36,0.34,0.32,0.29,0.34,0.38,0.25
0.29,0.37,0.36,0.34,0.32,0.29,0.34,0.44,0.25
0.29,0.37,0.36,0.34,0.32,0.29,0.34,0.40,0.25
0.29,0.37,0.36,0.34,0.32,0.29,0.34,0.46,0.25
0.29,0.37,0.36,0.34,0.32,0.29,0.34,0.51,0.25
0.29,0.37,0.36,0.34,0.32,0.29,0.41,0.51,0.25
0.29,0.37,0.36,0.34,0.32,0.29,0.41,0.56,0.25
0.29,0.37,0.36,0.34,0.32,0.29,0.41,0.50,0.25
0.29,0.37,0.36,0.34,0.32,0.29,0.41,0.45,0.25
0.29,0.37,0.36,0.34,0.32,0.29,0.41,0.41,0.25
0.29,0.37,0.36,0.34,0.32,0.29,0.41,0.37,0.25
0.29,0.37,0.36,0.34,0.32,0.29,0.47,0.37,0.25
0.29,0.37,0.36,0.34,0.32,0.29,0.52,0.37,0.25
0.29,0.37,0.36,0.34,0.32,0.29,0.57,0.37,0.25
0.29,0.37,0.42,0.34,0.32,0.29,0.57,0.37,0.25
0.29,0.37,0.42,0.34,0.32,0.29,0.61,0.37,0.25
0.29,0.37,0.42,0.34,0.32,0.29,0.65,0.37,0.25
0.29,0.37,0.42,0.34,0.32,0.29,0.69,0.37,0.25
0.29,0.37,0.42,0.34,0.32,0.29,0.72,0.37,0.25
0.29,0.37,0.42,0.34,0.32,0.29,0.64,0.37,0.25
0.29,0.37,0.42,0.34,0.32,0.29,0.58,0.37,0.25
0.29,0.37,0.42,0.34,0.32,0.29,0.52,0.37,0.25
0.29,0.37,0.42,0.34,0.32,0.29,0.57,0.37,0.25
0.29,0.37,0.42,0.34,0.32,0.29,0.61,0.37,0.25
0.29,0.37,0.42,0.34,0.32,0.29,0.65,0.37,0.25
0.29,0.37,0.42,0.34,0.32,0.29,0.69,0.37,0.25
0.29,0.37,0.42,0.34,0.32,0.29,0.62,0.37,0.25
0.29,0.37,0.42,0.34,0.32,0.29,0.66,0.37,0.25
0.29,0.37,0.42,0.34,0.32,0.29,0.69,0.37,0.25
0.29,0.37,0.42,0.34,0.32,0.29,0.72,0.37,0.25
0.29,0.37,0.42,0.34,0.32,0.29,0.72,0.33,0.25
0.29,0.37,0.42,0.34,0.32,0.29,0.65,0.33,0.25
0.29,0.37,0.42,0.34,0.32,0.29,0.58,0.33,0.25
0.29,0.37,0.42,0.34,0.32,0.29,0.53,0.33,0.25
0.29,0.37,0.42,0.34,0.32,0.29,0.57,0.33,0.25
0.29,0.37,0.42,0.34,0.32,0.29,0.62,0.33,0.25
0.29,0.37,0.42,0.34,0.32,0.29,0.55,0.33,0.25
0.29,0.37,0.42,0.34,0.32,0.29,0.60,0.33,0.25
0.29,0.37,0.42,0.34,0.32,0.29,0.54,0.33,0.25
0.29,0.37,0.42,0.34,0.32,0.29,0.59,0.33,0.25
0.29,0.37,0.42,0.34,0.32,0.29,0.63,0.33,0.25
0.29,0.37,0.42,0.34,0.32,0.29,0.56,0.33,0.25
0.29,0.37,0.42,0.41,0.32,0.29,0.56,0.33,0.25
0.29,0.37,0.42,0.41,0.32,0.29,0.51,0.33,0.25
0.29,0.37,0.42,0.41,0.32,0.29,0.51,0.33,0.23
0.29,0.37,0.42,0.41,0.32,0.29,0.56,0.33,0.23
0.29,0.37,0.42,0.41,0.32,0.29,0.60,0.33,0.23
0.29,0.37,0.42,0.41,0.32,0.29,0.54,0.33,0.23
0.29,0.37,0.42,0.41,0.32,0.29,0.59,0.33,0.23
0.29,0.37,0.42,0.41,0.32,0.29,0.63,0.33,0.23
0.29,0.37,0.42,0.41,0.32,0.29,0.57,0.33,0.23
0.29,0.37,0.42,0.41,0.32,0.29,0.57,0.40,0.23
0.29,0.37,0.42,0.41,0.32,0.29,0.51,0.40,0.23
0.29,0.37,0.42,0.41,0.32,0.29,0.46,0.40,0.23
0.29,0.37,0.42,0.41,0.32,0.29,0.51,0.40,0.23
0.29,0.37,0.42,0.41,0.32,0.29,0.56,0.40,0.23
0.29,0.37,0.42,0.41,0.32,0.29,0.60,0.40,0.23
0.29,0.37,0.42,0.41,0.32,0.36,0.60,0.40,0.23
0.29,0.37,0.42,0.41,0.32,0.36,0.64,0.40,0.23
0.29,0.37,0.42,0.41,0.32,0.36,0.58,0.40,0.23
0.29,0.37,0.42,0.41,0.32,0.36,0.62,0.40,0.23
0.29,0.37,0.42,0.41,0.32,0.36,0.56,0.40,0.23
0.29,0.37,0.42,0.41,0.32,0.36,0.50,0.40,0.23
0.29,0.37,0.42,0.41,0.32,0.36,0.45,0.40,0.23
0.29,0.37,0.42,0.41,0.32,0.36,0.45,0.40,0.20
0.29,0.37,0.42,0.41,0.32,0.36,0.41,0.40,0.20
0.29,0.37,0.48,0.41,0.32,0.36,0.41,0.40,0.20
0.29,0.37,0.53,0.41,0.32,0.36,0.41,0.40,0.20
0.29,0.37,0.58,0.41,0.32,0.36,0.41,0.40,0.20
0.29,0.37,0.62,0.41,0.32,0.36,0.41,0.40,0.20
