Env [ 7. 24.],Env [ 7. 28.],Env [ 7. 32.],Env [ 7. 36.],Env [ 7. 40.],Env [ 7. 44.],Env [ 9. 24.],Env [ 9. 28.],Env [ 9. 32.],Env [ 9. 36.],Env [ 9. 40.],Env [ 9. 44.],Env [11. 24.],Env [11. 28.],Env [11. 32.],Env [11. 36.],Env [11. 40.],Env [11. 44.],Env [13. 24.],Env [13. 28.],Env [13. 32.],Env [13. 36.],Env [13. 40.],Env [13. 44.],Env [15. 24.],Env [15. 28.],Env [15. 32.],Env [15. 36.],Env [15. 40.],Env [15. 44.],Env [17. 24.],Env [17. 28.],Env [17. 32.],Env [17. 36.],Env [17. 40.],Env [17. 44.]
0.39,0.36,0.37,0.31,0.39,0.27,0.52,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.36,0.37,0.37,0.34,0.40,0.39,0.37,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.47,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.36,0.37,0.37,0.34,0.40,0.39,0.37,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.42,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.36,0.37,0.37,0.34,0.40,0.39,0.37,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.36,0.37,0.37,0.34,0.40,0.39,0.37,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.36,0.37,0.37,0.34,0.46,0.39,0.37,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.36,0.37,0.37,0.34,0.52,0.39,0.37,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.36,0.37,0.37,0.34,0.46,0.39,0.37,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.36,0.37,0.37,0.34,0.52,0.39,0.37,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.36,0.37,0.37,0.34,0.57,0.39,0.37,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.36,0.37,0.37,0.34,0.51,0.39,0.37,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.36,0.37,0.37,0.34,0.56,0.39,0.37,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.36,0.37,0.37,0.34,0.60,0.39,0.37,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.36,0.37,0.37,0.34,0.64,0.39,0.37,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.64,0.39,0.37,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.58,0.39,0.37,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.52,0.39,0.37,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.47,0.39,0.37,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.52,0.39,0.37,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.57,0.39,0.37,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.61,0.39,0.37,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.65,0.39,0.37,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.65,0.39,0.43,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.69,0.39,0.43,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.72,0.39,0.43,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.75,0.39,0.43,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.77,0.39,0.43,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.79,0.39,0.43,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.71,0.39,0.43,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.64,0.39,0.43,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.58,0.39,0.43,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.62,0.39,0.43,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.56,0.39,0.43,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.50,0.39,0.43,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.45,0.39,0.43,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.51,0.39,0.43,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.56,0.39,0.43,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.50,0.39,0.43,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.55,0.39,0.43,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.50,0.39,0.43,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.45,0.39,0.43,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.40,0.39,0.43,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.39,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.40,0.39,0.49,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.45,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.40,0.39,0.49,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.45,0.27,0.38,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.40,0.39,0.54,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.45,0.27,0.44,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.40,0.39,0.54,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.45,0.27,0.44,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.40,0.39,0.59,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.45,0.27,0.44,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.40,0.39,0.53,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.45,0.27,0.44,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.40,0.39,0.48,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.45,0.27,0.44,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.40,0.39,0.53,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.45,0.27,0.44,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.40,0.39,0.48,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.45,0.27,0.44,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.40,0.39,0.53,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.45,0.27,0.44,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.40,0.39,0.48,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.45,0.27,0.44,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.40,0.39,0.53,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.45,0.27,0.44,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.40,0.39,0.47,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.45,0.27,0.44,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.40,0.39,0.43,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.51,0.27,0.44,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.40,0.39,0.43,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.46,0.27,0.44,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.40,0.39,0.43,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.51,0.27,0.44,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.40,0.39,0.43,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.46,0.27,0.44,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.40,0.39,0.43,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.41,0.27,0.44,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.40,0.39,0.43,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.41,0.27,0.40,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.40,0.39,0.43,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.41,0.27,0.40,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.40,0.39,0.48,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.41,0.27,0.40,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.40,0.39,0.54,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.41,0.27,0.40,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.40,0.39,0.48,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.41,0.27,0.40,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.40,0.39,0.43,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.41,0.27,0.40,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.40,0.39,0.49,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.41,0.27,0.40,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.40,0.39,0.44,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.41,0.27,0.40,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.43,0.37,0.37,0.34,0.40,0.39,0.40,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.41,0.27,0.40,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.48,0.37,0.37,0.34,0.40,0.39,0.40,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.41,0.27,0.40,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.44,0.37,0.37,0.34,0.40,0.39,0.40,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.41,0.27,0.40,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.49,0.37,0.37,0.34,0.40,0.39,0.40,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.41,0.27,0.40,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.44,0.37,0.37,0.34,0.40,0.39,0.40,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.41,0.27,0.40,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.44,0.37,0.37,0.34,0.40,0.45,0.40,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.41,0.27,0.40,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.28,0.44,0.37,0.37,0.34,0.40,0.50,0.40,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.41,0.27,0.40,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.35,0.44,0.37,0.37,0.34,0.40,0.50,0.40,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.41,0.27,0.40,0.33,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.35,0.44,0.37,0.37,0.34,0.40,0.55,0.40,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.41,0.27,0.40,0.39,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.35,0.44,0.37,0.37,0.34,0.40,0.55,0.40,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.41,0.27,0.40,0.39,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.35,0.44,0.37,0.37,0.34,0.40,0.50,0.40,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.41,0.27,0.40,0.39,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.35,0.44,0.37,0.37,0.34,0.40,0.55,0.40,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.41,0.27,0.40,0.39,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.35,0.44,0.37,0.37,0.34,0.40,0.59,0.40,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.41,0.27,0.40,0.39,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.35,0.44,0.37,0.37,0.34,0.40,0.53,0.40,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.41,0.27,0.40,0.39,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.35,0.44,0.37,0.37,0.34,0.40,0.58,0.40,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.41,0.27,0.40,0.39,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.35,0.44,0.37,0.37,0.34,0.40,0.52,0.40,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.41,0.27,0.40,0.39,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.35,0.44,0.37,0.37,0.34,0.40,0.47,0.40,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.41,0.27,0.40,0.39,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.39,0.40,0.37,0.35,0.44,0.37,0.37,0.34,0.40,0.52,0.40,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.41,0.27,0.40,0.39,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.45,0.40,0.37,0.35,0.44,0.37,0.37,0.34,0.40,0.52,0.40,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.41,0.27,0.40,0.39,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.45,0.40,0.34,0.35,0.44,0.37,0.37,0.34,0.40,0.52,0.40,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.41,0.27,0.40,0.39,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.45,0.40,0.34,0.35,0.44,0.37,0.37,0.34,0.40,0.47,0.40,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.41,0.27,0.40,0.39,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.45,0.40,0.34,0.35,0.44,0.37,0.37,0.34,0.40,0.52,0.40,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.41,0.27,0.40,0.39,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.45,0.40,0.34,0.42,0.44,0.37,0.37,0.34,0.40,0.52,0.40,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.41,0.27,0.40,0.39,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.45,0.40,0.34,0.42,0.50,0.37,0.37,0.34,0.40,0.52,0.40,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.41,0.27,0.40,0.39,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.45,0.40,0.34,0.42,0.50,0.37,0.37,0.34,0.40,0.47,0.40,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.41,0.27,0.40,0.39,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.45,0.40,0.34,0.42,0.55,0.37,0.37,0.34,0.40,0.47,0.40,0.35,0.37,0.32,0.26,0.38,0.30
0.39,0.36,0.37,0.31,0.41,0.27,0.40,0.39,0.26,0.38,0.28,0.27,0.37,0.40,0.36,0.38,0.31,0.32,0.36,0.45,0.40,0.34,0.42,0.55,0.37,0.37,0.34,0.40,0.47,0.46,0.35,0.37,0.32,0.26,0.38,0.30
